Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",511
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",522
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",464
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",331
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",780
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",514
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",233
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",952
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",900
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",912
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",432
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",435
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",554
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",263
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",100
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",11
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",282
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",365
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",291
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",552
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",385
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",490
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",364
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",561
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",80
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",364
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",62
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",234
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",155
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",561
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",514
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",202
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",422
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",202
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",450
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",364
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",260
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",536
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",883
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",403
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",365
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",480
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",964
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",952
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",483
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",413
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",341
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",402
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",403
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",352
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",412
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",541
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",896
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",365
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",514
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",13
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",962
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",392
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",385
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",41
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",230
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",263
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",531
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",913
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",484
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",585
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",31
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",912
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",12
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",100
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",511
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",5
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",110
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",353
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",510
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",485
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",12
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",510
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",230
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",584
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",552
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",495
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",380
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",41
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",461
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",532
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",73
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",234
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",492
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",214
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",43
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",784
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",532
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",91
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",214
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",516
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",912
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",35
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",492
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",524
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",452
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",531
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",896
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",430
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",404
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",833
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",586
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",533
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",234
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",510
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",422
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",512
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",95
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",215
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",365
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",492
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",495
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",495
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",13
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",770
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",451
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",784
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",581
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",850
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",842
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",110
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",80
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",830
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",803
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",880
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",422
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",474
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",914
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",350
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",992
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",832
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",874
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",401
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",422
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",350
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",896
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",476
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",85
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",411
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",500
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",254
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",350
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",100
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",942
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",470
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",263
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",35
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",423
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",460
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",290
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",540
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",405
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",496
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",562
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",472
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",413
"[20, 40[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",526
"[40, 60[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
"[40, 60[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",360
"[40, 60[",2,1,"[1, 3[","[1, 65[","[1, 3[","[4, 8[",570
