Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",102
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",364
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",156
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 8)","[38, 40)","[1, 2)","[6, 9)",401
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",471
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",423
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",365
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",230
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",220
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",623
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",524
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",153
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 3)","[36, 40)","[1, 13)","[10, 12)",313
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",904
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",743
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",980
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",926
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",365
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",581
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",80
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 2)","[40, 41)","[1, 2)","[6, 11)",471
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",231
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",913
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",931
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",540
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",470
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",232
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",303
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[41, 42)","[1, 3)","[3, 12)",306
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",913
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",722
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",593
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",470
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",965
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",623
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",863
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",830
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",472
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",415
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",371
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",700
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",913
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",581
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 38)","[1, 2)","[2, 8)",951
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",623
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",341
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",200
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",593
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",814
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",586
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",43
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",54
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",610
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",5
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",413
"[28, 31)","[1, 3)","[1, 7)","[1, 8)","[36, 38)","[1, 13)","[8, 9)",570
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",43
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",460
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",982
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",214
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",364
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",593
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",480
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",531
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",43
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",516
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",411
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",714
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",234
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[38, 40)","[1, 13)","[6, 9)",15
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",411
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",31
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",570
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",912
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",471
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",714
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",633
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",155
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",476
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",701
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",411
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",405
"[28, 31)","[1, 3)","[1, 7)","[1, 4)","[40, 42)","[1, 13)","[4, 9)",232
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",12
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",470
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",584
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",102
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",243
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",220
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",136
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",104
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",231
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",204
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",2
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",554
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",432
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[36, 39)","[1, 2)","[10, 12)",983
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",84
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",411
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",620
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",470
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",201
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",220
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",102
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",512
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",231
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",22
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",324
"[28, 31)","[1, 3)","[1, 7)","[1, 2)","[39, 42)","[1, 2)","[10, 12)",275
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",402
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",585
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",516
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",644
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",472
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",202
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",722
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",983
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",960
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",353
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",524
"[25, 28)","[1, 3)","[1, 7)","[1, 9)","[42, 46)","[1, 2)","[5, 8)",380
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",460
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",904
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",982
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",411
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",570
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",733
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",22
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",31
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",476
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",254
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",962
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",644
"[25, 28)","[1, 3)","[1, 7)","[1, 4)","[46, 49)","[1, 2)","[6, 8)",524
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",411
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",541
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",311
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",455
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",460
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",511
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",524
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",714
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",714
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",204
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",411
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",40
"[28, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 49)","[1, 13)","[6, 8)",586
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",570
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",313
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",263
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",154
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",234
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",622
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",392
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",470
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",586
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",980
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",146
"[26, 29)","[1, 3)","[1, 7)","[1, 8)","[42, 48)","[1, 2)","[8, 12)",71
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",350
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",896
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",484
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",962
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",201
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",962
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",374
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",402
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",540
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",484
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",220
"[25, 29)","[1, 3)","[1, 7)","[1, 8)","[48, 49)","[1, 13)","[8, 12)",476
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",422
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",385
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",232
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",230
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",403
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",365
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",476
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",70
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",470
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",780
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",401
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",364
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",423
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",43
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",593
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",980
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",514
"[29, 30)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[6, 12)",231
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",511
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",535
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",960
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",563
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",471
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",85
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",80
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",981
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",721
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",522
"[30, 31)","[1, 3)","[1, 2)","[1, 2)","[42, 49)","[1, 2)","[5, 9)",485
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",15
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",551
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",101
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",402
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",516
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",101
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",324
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",862
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",231
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",562
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",62
"[29, 31)","[1, 3)","[2, 7)","[1, 3)","[42, 49)","[1, 19)","[2, 12)",374
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",913
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",626
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",16
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",260
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",524
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",633
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",643
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",562
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",210
"[25, 28)","[1, 2)","[1, 7)","[1, 9)","[49, 52)","[1, 56)","[6, 12)",263
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",460
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",516
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",470
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",476
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",423
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",472
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",495
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",331
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",593
"[25, 28)","[2, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[5, 9)",495
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",770
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",460
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",460
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",651
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",231
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",981
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",570
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",942
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",460
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",136
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",360
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",476
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",644
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",913
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",485
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",374
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",100
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",285
"[28, 31)","[1, 3)","[1, 7)","[1, 3)","[49, 52)","[1, 13)","[6, 12)",220
"[16, 20)","[1, 3)","[6, 7)","[1, 9)","[53, 56)","[1, 13)","[2, 5)",476
"[16, 20)","[1, 3)","[6, 7)","[1, 9)","[53, 56)","[1, 13)","[2, 5)",962
